ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_2636,-0.7252097574654258,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9908895444600584,140000.0
ID_2637,-0.603887020708234,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16532604349691118,150000.0
ID_2638,-0.30013683230343124,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.9813803420644475,80000.0
ID_2639,-0.8253454876265434,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,-1.3767310278071516,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4454022191912037,67000.0
ID_2640,-0.8221346675471279,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.991320475082216,94000.0
ID_2641,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.127541620783629,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4119773466535461,220000.0
ID_2642,-0.32767388272723436,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7425719762310807,43600.0
ID_2643,-0.7104388836180978,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16414816646301375,9.0
ID_2644,-0.8015644908805469,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12644271641192406,130000.0
ID_2645,0.9328951819332859,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.025578480156045,120000.0
ID_2646,-0.7104388836180978,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16420562387930143,130000.0
ID_2647,-0.30013683230343124,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9835349951752355,92000.0
ID_2648,-0.6302675150142374,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7032289898157922,180000.0
ID_2649,-0.4820520948131594,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.0736937813575798,-1.3767310278071516,1.414753553583822,-0.7376661034943781,-1.0014005905269243,-0.740560966661012,58000.0
ID_2650,0.631562746555693,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4492518660824782,170000.0
ID_2651,-0.7679747967735919,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.159810131533294,160000.0
ID_2652,-0.4528462991336738,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.1243047844348151,5.06660709182652,0.11888706617009423,77000.0
ID_2653,0.832186681123353,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16575697411906878,90000.0
ID_2654,0.9328951819332859,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0234812844615446,110000.0
ID_2655,-0.8376104898853053,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5666128556626044,130000.0
ID_2656,-0.8015644908805469,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12382840397083464,140000.0
ID_2657,-0.5646632460845687,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-0.9229434589245042,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6031116999716528,9.0
ID_2658,2.6266220497602295,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4074956681831071,76000.0
ID_2659,2.817415257326591,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,1.414753553583822,-0.7376661034943781,-1.0014005905269243,-0.7406758814935873,61000.0
ID_2660,-0.6012820157381421,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.752874764262586,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.27829154073103,200000.0
ID_2661,3.0160730464939918,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.0290259251333056,71000.0
ID_2662,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9860631214918933,120000.0
ID_2663,0.5676382377018765,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5617864326944395,140000.0
ID_2664,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.1875610551385527,-1.3767310278071516,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.40942049162874433,160000.0
ID_2665,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.6973108759381612,150000.0
ID_2666,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12207595277406043,260000.0
ID_2667,0.5676382377018765,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.564889133173974,140000.0
ID_2668,0.4625183014140505,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.1242306058848484,130000.0
ID_2669,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.7013041663701549,120000.0
ID_2670,-0.8574702106509521,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5945505449447888,110000.0
ID_2671,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4479590742160054,120000.0
ID_2672,-0.7422331620374208,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.273809862260591,90000.0
ID_2673,0.7456432390514247,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2751026541270638,210000.0
ID_2674,-0.8221346675471279,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.991148102833353,110000.0
ID_2675,0.833563533644543,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7323445561318739,120000.0
ID_2676,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.021958662929921,130000.0
ID_2677,-0.30013683230343124,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.8917670441167587,-0.7048561921996358,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.981093054983009,9.0
ID_2678,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.7001550180444014,210000.0
ID_2679,0.5676382377018765,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,2.1297505703452746,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5639698145133711,210000.0
ID_2680,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.40921939067173746,120000.0
ID_2681,-0.7479939129860804,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4454884053156352,130000.0
ID_2682,-0.6546157749989641,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5664692121218853,180000.0
ID_2683,0.7456432390514247,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2744418938397555,150000.0
ID_2684,-0.7104388836180978,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.5644368612212416,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15886208416454728,140000.0
ID_2685,-0.5812791023102916,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7398714776655598,150000.0
ID_2686,0.6223158050233801,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.752874764262586,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5961306238926998,150000.0
